#metadataBlock	name	dataverseAlias	displayName	blockURI											
	citation		Citation Metadata	https://dataverse.org/schema/citation/											
#datasetField	name	title	description	watermark	 fieldType	displayOrder	displayFormat	advancedSearchField	allowControlledVocabulary	allowmultiples	facetable	displayoncreate	required	parent	metadatablock_id	termURI
	title	Title	Full title by which the dataset is known.	Enter title...	text	0		TRUE	FALSE	FALSE	FALSE	TRUE	TRUE		citation	http://purl.org/dc/terms/title
	subtitle	Subtitle	A secondary title used to amplify or state certain limitations on the main title.		text	1		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE		citation
	alternativeTitle	Alternative Title	A title by which the work is commonly referred, or an abbreviation of the title.		text	2		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE		citation	http://purl.org/dc/terms/alternative
	alternativeURL	Alternative URL	A URL where the dataset can be viewed, such as a personal or project website.  	Enter full URL, starting with http://	url	3	<a href="#VALUE" target="_blank">#VALUE</a>	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE		citation	https://schema.org/distribution
	otherId	Other ID	Another unique identifier that identifies this Dataset (e.g., producer's or another repository's number).		none	4	:	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE		citation
	otherIdAgency	Agency	Name of agency which generated this identifier.		text	5	#VALUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	otherId	citation
	otherIdValue	Identifier	Other identifier that corresponds to this Dataset.		text	6	#VALUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	otherId	citation
	author	Author	The person(s) responsible for creating the work.		none	7	;	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE		citation	http://purl.org/dc/terms/creator
	authorName	Name	The author's family name, given name.	Family name, Given name	text	8	#VALUE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	author	citation
	authorIdentifier	ORCID	Uniquely identifies an individual author.	https://orcid.org/0000-0000-0000-0000	URL	9	#VALUE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	author	citation	http://purl.org/spar/datacite/AgentIdentifier
	authorAffiliation	Organization	The organization with which the author is affiliated.	Type for autosuggest...	text	10	#VALUE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	author	citation
	authorAffiliationId	ROR ID	Uniquely identifies an organization.	https://ror.org/000000000	URL	11	<a href=#VALUE>#VALUE</a>	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	author	citation	
	authorAffiliationDepartment	Department/Group	The department or group with which the author is affiliated within the organization.		text	12	#VALUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	author	citation	https://schema.org/department
	authorAffiliation2	2. Organization	The organization with which the author is affiliated.	Type for autosuggest...	text	13	#VALUE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	author	citation
	authorAffiliation2Id	2. ROR ID	Uniquely identifies an organization.	https://ror.org/000000000	URL	14	<a href=#VALUE>#VALUE</a>	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	author	citation	
	authorAffiliation2Department	2. Department/Group	The department or group with which the author is affiliated within the organization.		text	15	#VALUE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	author	citation	https://schema.org/department
	authorAffiliation3	3. Organization	The organization with which the author is affiliated.	Type for autosuggest...	text	16	#VALUE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	author	citation
	authorAffiliation3Id	3. ROR ID	Uniquely identifies an organization.	https://ror.org/000000000	URL	17	<a href=#VALUE>#VALUE</a>	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	author	citation	
	authorAffiliation3Department	3. Department/Group	The department or group with which the author is affiliated within the organization.		text	18	#VALUE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	author	citation	https://schema.org/department
	datasetContact	Contact	The contact(s) for this Dataset.		none	19		FALSE	FALSE	TRUE	FALSE	TRUE	TRUE		citation
	datasetContactEmail	E-mail	The e-mail address(es) of the contact(s) for the Dataset. This will not be displayed.		email	20	#EMAIL	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	datasetContact	citation
	dsDescription	Description	A summary describing the purpose, nature, and scope of the Dataset.		none	22		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE		citation	
	dsDescriptionValue	Text	A summary describing the purpose, nature, and scope of the Dataset.		textbox	23	#VALUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	dsDescription	citation	http://purl.org/dc/terms/description
	subject	Subject	Domain-specific Subject Categories that are topically relevant to the Dataset.		text	24		TRUE	TRUE	TRUE	TRUE	TRUE	FALSE		citation	http://purl.org/dc/terms/subject
	keyword	Keyword	Key terms that describe important aspects of the Dataset.		none	25		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE		citation	https://schema.org/keywords
	keywordValue	Term	Key terms that describe important aspects of the Dataset. Can be used for building keyword indexes and for classification and retrieval purposes. A controlled vocabulary can be employed. The vocab attribute is provided for specification of the controlled vocabulary in use, such as LCSH, MeSH, or others. The vocabURI attribute specifies the location for the full controlled vocabulary.		text	26	#VALUE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	keyword	citation
	keywordVocabulary	Vocabulary	For the specification of the keyword controlled vocabulary in use, such as LCSH, MeSH, or others.		text	27	(#VALUE)	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	keyword	citation
	keywordVocabularyURI	Vocabulary URL	Keyword vocabulary URL points to the web presence that describes the keyword vocabulary, if appropriate. Enter an absolute URL where the keyword vocabulary web site is found, such as http://www.my.org.	Enter full URL, starting with http://	url	28	<a href="#VALUE" target="_blank" rel="noopener">#VALUE</a>	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	keyword	citation
	topicClassification	Topic Classification	The classification field indicates the broad important topic(s) and subjects that the data cover. Library of Congress subject terms may be used here.  		none	29		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE		citation
	topicClassValue	Term	Topic or Subject term that is relevant to this Dataset.		text	30	#VALUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	topicClassification	citation
	topicClassVocab	Vocabulary	Provided for specification of the controlled vocabulary in use, e.g., LCSH, MeSH, etc.		text	31	(#VALUE)	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	topicClassification	citation
	topicClassVocabURI	Vocabulary URL	Specifies the URL location for the full controlled vocabulary.	Enter full URL, starting with http://	url	32	<a href="#VALUE" target="_blank" rel="noopener">#VALUE</a>	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	topicClassification	citation
	publication	Related Publication	Publications that use the data from this Dataset. The full list of Related Publications will be displayed on the metadata tab.		none	74		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE		citation	http://purl.org/dc/terms/isReferencedBy
	publicationCitation	Publication Title	The full bibliographic citation for this related publication.		textbox	75	#VALUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	publication	citation	http://purl.org/dc/terms/bibliographicCitation
	publicationURL	URL	Link to the publication web page (e.g., journal article page, archive record page, or other).	Enter full URL, starting with http://	url	76	<a href="#VALUE" target="_blank" rel="noopener">#VALUE</a>	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	publication	citation	https://schema.org/distribution
	notesText	Notes	Additional important information about the Dataset.		textbox	35		FALSE	FALSE	FALSE	FALSE	TRUE	FALSE		citation
	language	Language	Language of the Dataset		text	36		TRUE	TRUE	TRUE	FALSE	TRUE	FALSE		citation	http://purl.org/dc/terms/language
	producer	Producer	Person or organization with the financial or administrative responsibility over this Dataset		none	37		FALSE	FALSE	TRUE	FALSE	FALSE	FALSE		citation
	producerName	Name	Producer name	FamilyName, GivenName or Organization	text	38	#VALUE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	producer	citation
	producerAffiliation	Affiliation	The organization with which the producer is affiliated.		text	39	(#VALUE)	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	producer	citation
	producerAbbreviation	Abbreviation	The abbreviation by which the producer is commonly known. (ex. IQSS, ICPSR)		text	40	(#VALUE)	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	producer	citation
	producerURL	URL	Producer URL points to the producer's web presence, if appropriate. Enter an absolute URL where the producer's web site is found, such as http://www.my.org.  	Enter full URL, starting with http://	url	41	<a href="#VALUE" target="_blank" rel="noopener">#VALUE</a>	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	producer	citation
	producerLogoURL	Logo URL	URL for the producer's logo, which points to this  producer's web-accessible logo image. Enter an absolute URL where the producer's logo image is found, such as http://www.my.org/images/logo.gif.	Enter full URL for image, starting with http://	url	42	<img src="#VALUE" alt="#NAME" class="metadata-logo"/><br/>	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	producer	citation
	productionDate	Production Date	Date when the data collection or other materials were produced (not distributed, published or archived).	YYYY-MM-DD	date	43		TRUE	FALSE	FALSE	TRUE	FALSE	FALSE		citation
	productionPlace	Production Place	The location where the data collection and any other related materials were produced.		text	44		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE		citation
	contributor	Contributor	The organization or person responsible for either collecting, managing, or otherwise contributing in some form to the development of the resource.		none	45	:	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE		citation	http://purl.org/dc/terms/contributor
	contributorType	Type	The type of contributor of the  resource.  		text	46	#VALUE 	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	contributor	citation
	contributorName	Name	The Family Name, Given Name or organization name of the contributor.	FamilyName, GivenName or Organization	text	47	#VALUE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	contributor	citation
	grantNumber	Grant Information	Grant Information		none	48	:	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE		citation	https://schema.org/fundedItem
	grantNumberAgency	Grant Agency	Grant Agency		text	49	#VALUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	grantNumber	citation	https://schema.org/sponsor
	grantNumberValue	Grant Number	The grant or contract number of the project that  sponsored the effort.		text	50	#VALUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	grantNumber	citation
	distributor	Distributor	The organization designated by the author or producer to generate copies of the particular work including any necessary editions or revisions.		none	51		FALSE	FALSE	TRUE	FALSE	FALSE	FALSE		citation
	distributorName	Name	Distributor name	FamilyName, GivenName or Organization	text	52	#VALUE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	distributor	citation
	distributorAffiliation	Affiliation	The organization with which the distributor contact is affiliated.		text	53	(#VALUE)	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	distributor	citation
	distributorAbbreviation	Abbreviation	The abbreviation by which this distributor is commonly known (e.g., IQSS, ICPSR).		text	54	(#VALUE)	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	distributor	citation
	distributorURL	URL	Distributor URL points to the distributor's web presence, if appropriate. Enter an absolute URL where the distributor's web site is found, such as http://www.my.org.	Enter full URL, starting with http://	url	55	<a href="#VALUE" target="_blank" rel="noopener">#VALUE</a>	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	distributor	citation
	distributorLogoURL	Logo URL	URL of the distributor's logo, which points to this  distributor's web-accessible logo image. Enter an absolute URL where the distributor's logo image is found, such as http://www.my.org/images/logo.gif.	Enter full URL for image, starting with http://	url	56	<img src="#VALUE" alt="#NAME" class="metadata-logo"/><br/>	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	distributor	citation
	distributionDate	Distribution Date	Date that the work was made available for distribution/presentation.	YYYY-MM-DD	date	57		TRUE	FALSE	FALSE	TRUE	FALSE	FALSE		citation
	depositor	Depositor	The person (Family Name, Given Name) or the name of the organization that deposited this Dataset to the repository.		text	58		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE		citation
	dateOfDeposit	Deposit Date	Date that the Dataset was deposited into the repository.	YYYY-MM-DD	date	59		FALSE	FALSE	FALSE	TRUE	FALSE	FALSE		citation	http://purl.org/dc/terms/dateSubmitted
	timePeriodCovered	Time Period Covered	Time period to which the data refer. This item reflects the time period covered by the data, not the dates of coding or making documents machine-readable or the dates the data were collected. Also known as span.		none	60	;	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE		citation	https://schema.org/temporalCoverage
	timePeriodCoveredStart	Start	Start date which reflects the time period covered by the data, not the dates of coding or making documents machine-readable or the dates the data were collected.	YYYY-MM-DD	date	61	#NAME: #VALUE 	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	timePeriodCovered	citation
	timePeriodCoveredEnd	End	End date which reflects the time period covered by the data, not the dates of coding or making documents machine-readable or the dates the data were collected.	YYYY-MM-DD	date	62	#NAME: #VALUE 	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	timePeriodCovered	citation
	dateOfCollection	Date of Collection	Contains the date(s) when the data were collected.		none	63	;	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE		citation
	dateOfCollectionStart	Start	Date when the data collection started.	YYYY-MM-DD	date	64	#NAME: #VALUE 	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	dateOfCollection	citation
	dateOfCollectionEnd	End	Date when the data collection ended.	YYYY-MM-DD	date	65	#NAME: #VALUE 	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	dateOfCollection	citation
	studyType	Study Type	Study Type		text	21	#VALUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE		citation
	kindOfData	Kind of Data	Type of data included in the file: survey data, census/enumeration data, aggregate data, clinical data, event/transaction data, program source code, machine-readable text, administrative records data, experimental data, psychological test, textual data, coded textual, coded documents, time budget diaries, observation data/ratings, process-produced data, or other.		text	67		TRUE	FALSE	TRUE	TRUE	FALSE	FALSE		citation	http://rdf-vocabulary.ddialliance.org/discovery#kindOfData
	series	Series	Information about the Dataset series.		none	68	:	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE		citation
	seriesName	Name	Name of the dataset series to which the Dataset belongs.		text	69	#VALUE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	series	citation
	seriesInformation	Information	History of the series and summary of those features that apply to the series as a whole.		textbox	70	#VALUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	series	citation
	software	Software	Information about the software used to generate the Dataset.		none	71	,	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE		citation	https://www.w3.org/TR/prov-o/#wasGeneratedBy
	softwareName	Software Name	Name of software used to generate the Dataset.		text	72	#VALUE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	software	citation
	softwareVersion	Software Version	Version of the software used to generate the Dataset.		text	73	#NAME: #VALUE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	software	citation
	relatedMaterial	Related Material	Any material related to this Dataset.		textbox	88		FALSE	FALSE	TRUE	FALSE	FALSE	FALSE		citation
	relatedDatasets	Related Datasets	Any Datasets that are related to this Dataset, such as previous research on this subject.		textbox	77		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE		citation	http://purl.org/dc/terms/relation
	otherReferences	Other References	Any references that would serve as background or supporting material to this Dataset.		text	78		FALSE	FALSE	TRUE	FALSE	FALSE	FALSE		citation	http://purl.org/dc/terms/references
	dataSources	Data Sources	List of books, articles, serials, or machine-readable data files that served as the sources of the data collection.		textbox	79		FALSE	FALSE	TRUE	FALSE	FALSE	FALSE		citation	https://www.w3.org/TR/prov-o/#wasDerivedFrom	
	originOfSources	Origin of Sources	For historical materials, information about the origin of the sources and the rules followed in establishing the sources should be specified.		textbox	80		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE		citation
	characteristicOfSources	Characteristic of Sources Noted	Assessment of characteristics and source material.		textbox	81		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE		citation
	accessToSources	Documentation and Access to Sources	Level of documentation of the original sources.		textbox	82		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE		citation
	geolocation	Geolocation	Information about the Geolocation where the data were collected.		none	83	,	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE		citation	
	geolocationLatitude	Latitude	Latitude (-90 to 90)		float	84	#VALUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	geolocation	citation	
	geolocationLongitude	Longitude	Longitude (-180 to 180)		float	85	#VALUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	geolocation	citation	
	geolocationDescription	Description	Additional information like the named place or the altitude of the geolocation.		textbox	86	#VALUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	geolocation	citation	http://purl.org/dc/terms/coverage
#controlledVocabulary	DatasetField	Value	identifier	displayOrder
	subject	Humanities		0											
	subject	Social and Behavioural Sciences		1											
	subject	Biology		2											
	subject	Medicine		3											
	subject	Agriculture, Forestry and Veterinary Medicine		4
	subject	Chemistry		5									
	subject	Physics		6											
	subject	Mathematics		7
	subject	Geosciences		8	
	subject	Mechanical and Industrial Engineering		9																	
	subject	Thermal Engineering/Process Engineering		10											
	subject	Materials Science and Engineering		11											
	subject	Computer Science, Systems and Electrical Engineering		12											
	subject	Construction Engineering and Architecture		13											
	contributorType	Data Collector		0											
	contributorType	Data Curator		1											
	contributorType	Data Manager		2											
	contributorType	Editor		3											
	contributorType	Funder		4											
	contributorType	Hosting Institution		5											
	contributorType	Project Leader		6											
	contributorType	Project Manager		7											
	contributorType	Project Member		8											
	contributorType	Related Person		9											
	contributorType	Researcher		10											
	contributorType	Research Group		11											
	contributorType	Rights Holder		12											
	contributorType	Sponsor		13											
	contributorType	Supervisor		14											
	contributorType	Work Package Leader		15											
	contributorType	Other		16											
	language	Abkhaz	abk	40	abk	ab
	language	Afar	aar	1	aar	aa
	language	Afrikaans	afr	2	afr	af
	language	Akan	aka	3	aka	ak
	language	Albanian	sqi	4	sqi	alb	sq
	language	Amharic	amh	5	amh	am
	language	Arabic	ara	6	ara	ar
	language	Aragonese	arg	7	arg	an
	language	Armenian	hye	8	hye	arm	hy
	language	Assamese	asm	9	asm	as
	language	Avaric	ava	10	ava	av
	language	Avestan	ave	11	ave	ae
	language	Aymara	aym	12	aym	ay
	language	Azerbaijani	aze	13	aze	az
	language	Bambara	bam	14	bam	bm
	language	Bashkir	bak	15	bak	ba
	language	Basque	eus	16	eus	baq	eu
	language	Belarusian	bel	17	bel	be
	language	Bengali, Bangla	ben	18	ben	bn	Bengali	Bangla
	language	Bihari	bih	19	bih	bh
	language	Bislama	bis	20	bis	bi
	language	Bosnian	bos	21	bos	bs
	language	Breton	bre	22	bre	br
	language	Bulgarian	bul	23	bul	bg
	language	Burmese	mya	24	mya	bur	my
	language	Catalan,Valencian	cat	25	cat	ca	Catalan	Valencian
	language	Chamorro	cha	26	cha	ch
	language	Chechen	che	27	che	ce
	language	Chichewa, Chewa, Nyanja	nya	28	nya	ny	Chichewa	Chewa	Nyanja
	language	Chinese	zho	29	zho	chi	zh
	language	Chuvash	chv	30	chv	cv
	language	Cornish	cor	31	cor	kw
	language	Corsican	cos	32	cos	co
	language	Cree	cre	33	cre	cr
	language	Croatian	hrv	34	hrv	src	hr
	language	Czech	ces	35	ces	cze	cs
	language	Danish	dan	36	dan	da
	language	Divehi, Dhivehi, Maldivian	div	37	div	dv	Divehi	Dhivehi	Maldivian
	language	Dutch	nld	38	nld	dut	nl
	language	Dzongkha	dzo	39	dzo	dz
	language	English	eng	0	eng	en
	language	Esperanto	epo	41	epo	eo
	language	Estonian	est	42	est	et
	language	Ewe	ewe	43	ewe	ee
	language	Faroese	fao	44	fao	fo
	language	Fijian	fij	45	fij	fj
	language	Finnish	fin	46	fin	fi
	language	French	fra	47	fra	fre	fr
	language	Fula, Fulah, Pulaar, Pular	ful	48	ful	ff	Fula	Fulah	Pulaar	Pular
	language	Galician	glg	49	glg	gl
	language	Georgian	kat	50	kat	geo	ka
	language	German	deu	51	deu	ger	de
	language	Greek (modern)	ell	52	ell	gre	el	Greek
	language	Guaraní	grn	53	grn	gn
	language	Gujarati	guj	54	guj	gu
	language	Haitian, Haitian Creole	hat	55	hat	ht	Haitian	Haitian Creole
	language	Hausa	hau	56	hau	ha
	language	Hebrew (modern)	heb	57	heb	he
	language	Herero	her	58	her	hz
	language	Hindi	hin	59	hin	hi
	language	Hiri Motu	hmo	60	hmo	ho
	language	Hungarian	hun	61	hun	hu
	language	Interlingua	ina	62	ina	ia
	language	Indonesian	ind	63	ind	id
	language	Interlingue	ile	64	ile	ie
	language	Irish	gle	65	gle	ga
	language	Igbo	ibo	66	ibo	ig
	language	Inupiaq	ipk	67	ipk	ik
	language	Ido	ido	68	ido	io
	language	Icelandic	isl	69	isl	ice	is
	language	Italian	ita	70	ita	it
	language	Inuktitut	iku	71	iku	iu
	language	Japanese	jpn	72	jpn	ja
	language	Javanese	jav	73	jav	jv
	language	Kalaallisut, Greenlandic	kal	74	kal	kl	Kalaallisut	Greenlandic
	language	Kannada	kan	75	kan	kn
	language	Kanuri	kau	76	kau	kr
	language	Kashmiri	kas	77	kas	ks
	language	Kazakh	kaz	78	kaz	kk
	language	Khmer	khm	79	khm	km
	language	Kikuyu, Gikuyu	kik	80	kik	ki	Kikuyu	Gikuyu
	language	Kinyarwanda	kin	81	kin	rw
	language	Kyrgyz	kir	82	kir	ky	Kirghiz
	language	Komi	kom	83	kom	kv
	language	Kongo	kon	84	kon	kg
	language	Korean	kor	85	kor	ko
	language	Kurdish	kur	86	kur	ku
	language	Kwanyama, Kuanyama	kua	87	kua	kj	Kwanyama	Kuanyama
	language	Latin	lat	88	lat	la
	language	Luxembourgish, Letzeburgesch	ltz	89	ltz	lb	Luxembourgish	Letzeburgesch
	language	Ganda	lug	90	lug	lg
	language	Limburgish, Limburgan, Limburger	lim	91	lim	li	Limburgish	Limburgan	Limburger
	language	Lingala	lin	92	lin	ln
	language	Lao	lao	93	lao	lo
	language	Lithuanian	lit	94	lit	lt
	language	Luba-Katanga	lub	95	lub	lu
	language	Latvian	lav	96	lav	lv
	language	Manx	glv	97	glv	gv
	language	Macedonian	mkd	98	mkd	mac	mk
	language	Malagasy	mlg	99	mlg	mg
	language	Malay	msa	100	msa	may	ms
	language	Malayalam	mal	101	mal	ml
	language	Maltese	mlt	102	mlt	mt
	language	Māori	mri	103	mri	mao	mi	Maori
	language	Marathi (Marāṭhī)	mar	104	mar	mr
	language	Marshallese	mah	105	mah	mh
	language	Mixtepec Mixtec	mix	106	mix
	language	Mongolian	mon	107	mon	mn
	language	Nauru	nau	108	nau	na
	language	Navajo, Navaho	nav	109	nav	nv	Navajo	Navaho
	language	Northern Ndebele	nde	110	nde	nd
	language	Nepali	nep	111	nep	ne
	language	Ndonga	ndo	112	ndo	ng
	language	Norwegian Bokmål	nob	113	nob	nb
	language	Norwegian Nynorsk	nno	114	nno	nn
	language	Norwegian	nor	115	nor	no
	language	Nuosu	iii	116	iii	ii	Sichuan Yi
	language	Southern Ndebele	nbl	117	nbl	nr
	language	Occitan	oci	118	oci	oc
	language	Ojibwe, Ojibwa	oji	119	oji	oj	Ojibwe	Ojibwa
	language	Old Church Slavonic,Church Slavonic,Old Bulgarian	chu	120	chu	cu
	language	Oromo	orm	121	orm	om
	language	Oriya	ori	122	ori	or
	language	Ossetian, Ossetic	oss	123	oss	os	Ossetian	Ossetic
	language	Panjabi, Punjabi	pan	124	pan	pa	Panjabi		Punjabi
	language	Pāli	pli	125	pli	pi
	language	Persian (Farsi)	fas	126	fas	per	fa
	language	Polish	pol	127	pol	pl
	language	Pashto, Pushto	pus	128	pus	ps	Pashto	Pushto
	language	Portuguese	por	129	por	pt
	language	Quechua	que	130	que	qu
	language	Romansh	roh	131	roh	rm
	language	Kirundi	run	132	run	rn
	language	Romanian	ron	133	ron	rum	ro
	language	Russian	rus	134	rus	ru
	language	Sanskrit (Saṁskṛta)	san	135	san	sa
	language	Sardinian	srd	136	srd	sc
	language	Sindhi	snd	137	snd	sd
	language	Northern Sami	sme	138	sme	se
	language	Samoan	smo	139	smo	sm
	language	Sango	sag	140	sag	sg
	language	Serbian	srp	141	srp	scc	sr
	language	Scottish Gaelic, Gaelic	gla	142	gla	gd	Scottish Gaelic	Gaelic
	language	Shona	sna	143	sna	sn
	language	Sinhala, Sinhalese	sin	144	sin	si	Sinhala	Sinhalese
	language	Slovak	slk	145	slk	slo	sk
	language	Slovene	slv	146	slv	sl	Slovenian
	language	Somali	som	147	som	so
	language	Southern Sotho	sot	148	sot	st
	language	Spanish, Castilian	spa	149	spa	es	Spanish	Castilian
	language	Sundanese	sun	150	sun	su
	language	Swahili	swa	151	swa	sw
	language	Swati	ssw	152	ssw	ss
	language	Swedish	swe	153	swe	sv
	language	Tamil	tam	154	tam	ta
	language	Telugu	tel	155	tel	te
	language	Tajik	tgk	156	tgk	tg
	language	Thai	tha	157	tha	th
	language	Tigrinya	tir	158	tir	ti
	language	Tibetan Standard, Tibetan, Central	bod	159	bod	tib	bo	Tibetan Standard	Tibetan Central
	language	Turkmen	tuk	160	tuk	tk
	language	Tagalog	tgl	161	tgl	tl
	language	Tswana	tsn	162	tsn	tn
	language	Tonga (Tonga Islands)	ton	163	ton	to	Tonga
	language	Turkish	tur	164	tur	tr
	language	Tsonga	tso	165	tso	ts
	language	Tatar	tat	166	tat	tt
	language	Twi	twi	167	twi	tw
	language	Tahitian	tah	168	tah	ty
	language	Uyghur, Uighur	uig	169	uig	ug	Uyghur	Uighur
	language	Ukrainian	ukr	170	ukr	uk
	language	Urdu	urd	171	urd	ur
	language	Uzbek	uzb	172	uzb	uz
	language	Venda	ven	173	ven	ve
	language	Vietnamese	vie	174	vie	vi
	language	Volapük	vol	175	vol	vo
	language	Walloon	wln	176	wln	wa
	language	Welsh	cym	177	cym	wel	cy
	language	Wolof	wol	178	wol	wo
	language	Western Frisian	fry	179	fry	fy
	language	Xhosa	xho	180	xho	xh
	language	Yiddish	yid	181	yid	yi
	language	Yoruba	yor	182	yor	yo
	language	Zhuang, Chuang	zha	183	zha	za	Zhuang	Chuang
	language	Zulu	zul	184	zul	zu
	language	Not applicable		185
	studyType	observational		0
	studyType	experimental		1
	studyType	simulation/modelling		2
	studyType	derived/compiled		3
	studyType	survey		4
	studyType	other		5
